17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.455 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.470 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.486 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.501 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.517 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.532 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.547 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.563 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.578 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.594 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.610 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.625 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.641 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.656 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.671 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.687 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.702 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.707 logback [Thread-12] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@51399530: startup date [Thu Dec 09 17:35:43 CST 2021]; root of context hierarchy
17:35:49.709 logback [Thread-12] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
